9.899, 0.271677, 0.228343, 
9.9, 0.271232, 0.464565, 
9.901, 0.270787, 0.317454, 
9.902, 0.270343, 0.50701, 
9.903, 0.269899, 0.159899, 
9.904, 0.269455, 0.356122, 
9.905, 0.269012, -0.0309883, 
9.906, 0.268568, 0.108568, 
9.907, 0.268125, 0.214792, 
9.908, 0.267682, 0.251016, 
9.909, 0.26724, 0.600573, 
9.91, 0.266797, 0.210131, 
9.911, 0.266355, 0.236355, 
9.912, 0.265913, 0.485913, 
9.913, 0.265472, 0.385472, 
9.914, 0.26503, 0.358363, 
9.915, 0.264589, -0.0120778, 
9.916, 0.264148, 0.0341479, 
9.917, 0.263707, 0.22704, 
9.918, 0.263267, 0.303267, 
9.919, 0.262826, 0.492826, 
9.92, 0.262386, 0.51572, 
9.921, 0.261946, 0.0452798, 
9.922, 0.261507, 0.0815069, 
9.923, 0.261068, 0.0377342, 
9.924, 0.260628, -0.0193715, 
9.925, 0.26019, 0.00685627, 
9.926, 0.259751, 0.233084, 
9.927, 0.259313, 0.429313, 
9.928, 0.258874, 0.315541, 
9.929, 0.258437, 0.0584366, 
9.93, 0.257999, 0.574666, 
9.931, 0.257562, 0.207562, 
9.932, 0.257124, 0.223791, 
9.933, 0.256687, 0.0166874, 
9.934, 0.256251, 0.202917, 
9.935, 0.255814, 0.062481, 
9.936, 0.255378, 0.0420448, 
9.937, 0.254942, 0.114942, 
9.938, 0.254506, 0.454506, 
9.939, 0.254071, 0.504071, 
9.94, 0.253636, 0.113636, 
9.941, 0.253201, 0.229867, 
9.942, 0.252766, 0.222766, 
9.943, 0.252332, 0.568998, 
9.944, 0.251897, 0.335231, 
9.945, 0.251463, 0.401463, 
9.946, 0.25103, 0.427696, 
9.947, 0.250596, 0.0772628, 
9.948, 0.250163, 0.483496, 
9.949, 0.24973, 0.276397, 
9.95, 0.249297, 0.232631, 
9.951, 0.248865, 0.102198, 
9.952, 0.248433, -0.0249008, 
9.953, 0.248001, 0.421334, 
9.954, 0.247569, 0.0142355, 
9.955, 0.247137, 0.307137, 
9.956, 0.246706, 0.330039, 
9.957, 0.246275, 0.262942, 
9.958, 0.245844, 0.0858444, 
9.959, 0.245414, 0.085414, 
9.96, 0.244984, 0.15165, 
9.961, 0.244554, 0.214554, 
9.962, 0.244124, 0.290791, 
9.963, 0.243695, 0.200361, 
9.964, 0.243266, 0.0799322, 
9.965, 0.242837, 0.162837, 
9.966, 0.242408, 0.479075, 
9.967, 0.24198, 0.0153128, 
9.968, 0.241551, -0.0284486, 
9.969, 0.241123, 0.494457, 
9.97, 0.240696, 0.454029, 
9.971, 0.240268, 0.406935, 
9.972, 0.239841, 0.036508, 
9.973, 0.239414, 0.392748, 
9.974, 0.238988, 0.0923212, 
9.975, 0.238562, -0.0181051, 
9.976, 0.238135, -0.0651979, 
9.977, 0.23771, -0.00895701, 
9.978, 0.237284, 0.120617, 
9.979, 0.236859, -0.0398078, 
9.98, 0.236434, -0.0768995, 
9.981, 0.236009, 0.239342, 
9.982, 0.235585, 0.335585, 
9.983, 0.23516, 0.501827, 
9.984, 0.234736, 0.404736, 
9.985, 0.234313, 0.120979, 
9.986, 0.233889, 0.490556, 
9.987, 0.233466, 0.110133, 
9.988, 0.233043, 0.0330431, 
9.989, 0.232621, 0.559287, 
9.99, 0.232198, 0.525531, 
9.991, 0.231776, 0.478443, 
9.992, 0.231354, 0.178021, 
9.993, 0.230933, 0.397599, 
9.994, 0.230511, 0.113845, 
9.995, 0.23009, 0.376757, 
9.996, 0.22967, 0.14967, 
9.997, 0.229249, 0.189249, 
9.998, 0.228829, 0.285496, 
9.999, 0.228409, 0.318409, 
10, 0.227989, 0.494656, 
10.001, 0.22757, 0.354237, 
10.002, 0.227151, 0.397151, 
10.003, 0.226732, 0.286732, 
10.004, 0.226313, -0.00702005, 
10.005, 0.225895, 0.549228, 
10.006, 0.225477, 0.41881, 
10.007, 0.225059, 0.228393, 
10.008, 0.224642, 0.404642, 
10.009, 0.224224, 0.254224, 
10.01, 0.223808, 0.537141, 
10.011, 0.223391, 0.156724, 
10.012, 0.222975, 0.129641, 
10.013, 0.222558, 0.289225, 
10.014, 0.222143, 0.275476, 
10.015, 0.221727, 0.198394, 
10.016, 0.221312, 0.371312, 
10.017, 0.220897, 0.42423, 
10.018, 0.220482, 0.210482, 
10.019, 0.220068, -0.0299324, 
10.02, 0.219653, 0.159653, 
10.021, 0.21924, 0.315906, 
10.022, 0.218826, 0.125493, 
10.023, 0.218413, 0.291746, 
10.024, 0.218, 0.381333, 
10.025, 0.217587, 0.254254, 
10.026, 0.217174, 0.447174, 
10.027, 0.216762, -0.0199044, 
10.028, 0.21635, 0.13635, 
10.029, 0.215939, 0.312605, 
10.03, 0.215527, 0.525527, 
10.031, 0.215116, 0.00178308, 
10.032, 0.214706, -0.0152943, 
10.033, 0.214295, 0.317629, 
10.034, 0.213885, 0.0305517, 
10.035, 0.213475, -0.0398582, 
10.036, 0.213065, 0.373065, 
10.037, 0.212656, 0.382656, 
10.038, 0.212247, 0.30558, 
10.039, 0.211838, 0.171838, 
10.04, 0.21143, 0.0814299, 
10.041, 0.211022, 0.151022, 
10.042, 0.210614, 0.0672805, 
10.043, 0.210206, 0.330206, 
10.044, 0.209799, 0.109799, 
10.045, 0.209392, 0.226059, 
10.046, 0.208985, 0.138985, 
10.047, 0.208579, 0.441912, 
10.048, 0.208173, 0.0715059, 
10.049, 0.207767, 0.424433, 
10.05, 0.207361, 0.524028, 
10.051, 0.206956, -0.0663775, 
10.052, 0.206551, 0.299884, 
10.053, 0.206146, 0.516146, 
10.054, 0.205742, 0.499075, 
10.055, 0.205338, 0.448671, 
10.056, 0.204934, -0.00173274, 
10.057, 0.20453, 0.187864, 
10.058, 0.204127, 0.0707939, 
10.059, 0.203724, 0.070391, 
10.06, 0.203322, 0.266655, 
10.061, 0.202919, -0.0537473, 
10.062, 0.202517, 0.339184, 
10.063, 0.202116, 0.358782, 
10.064, 0.201714, 0.318381, 
10.065, 0.201313, 0.524646, 
10.066, 0.200912, 0.270912, 
10.067, 0.200512, 0.180512, 
10.068, 0.200111, -0.129889, 
10.069, 0.199712, 0.189712, 
10.07, 0.199312, 0.155979, 
10.071, 0.198913, 0.108913, 
10.072, 0.198514, -0.13482, 
10.073, 0.198115, 0.298115, 
10.074, 0.197716, -0.0689503, 
10.075, 0.197318, 0.220652, 
10.076, 0.19692, 0.163587, 
10.077, 0.196523, 0.149856, 
10.078, 0.196126, 0.306126, 
10.079, 0.195729, 0.279062, 
10.08, 0.195332, 0.0419988, 
10.081, 0.194936, 0.284936, 
10.082, 0.19454, -0.0921268, 
10.083, 0.194144, 0.264144, 
10.084, 0.193749, 0.467082, 
10.085, 0.193354, 0.446687, 
10.086, 0.192959, 0.0329589, 
10.087, 0.192564, 0.242564, 
10.088, 0.19217, 0.43217, 
10.089, 0.191776, 0.128443, 
10.09, 0.191383, 0.211383, 
10.091, 0.19099, 0.454323, 
10.092, 0.190597, -0.0894033, 
10.093, 0.190204, 0.376871, 
10.094, 0.189812, 0.183145, 
10.095, 0.18942, -0.0639135, 
10.096, 0.189028, -0.114305, 
10.097, 0.188637, -0.0913633, 
10.098, 0.188246, 0.438246, 
10.099, 0.187855, 0.251188, 
10.1, 0.187464, 0.430798, 
10.101, 0.187074, 0.207074, 
10.102, 0.186685, 0.120018, 
10.103, 0.186295, 0.486295, 
10.104, 0.185906, 0.119239, 
10.105, 0.185517, 0.272184, 
10.106, 0.185128, 0.468462, 
10.107, 0.18474, 0.0347402, 
10.108, 0.184352, 0.431019, 
10.109, 0.183965, 0.000631304, 
10.11, 0.183577, 0.213577, 
10.111, 0.18319, 0.416524, 
10.112, 0.182804, -0.14053, 
10.113, 0.182417, 0.465751, 
10.114, 0.182031, 0.0220313, 
10.115, 0.181646, -0.0583544, 
10.116, 0.18126, 0.374594, 
10.117, 0.180875, 0.397542, 
10.118, 0.18049, 0.0371571, 
10.119, 0.180106, 0.503439, 
10.12, 0.179722, 0.0930552, 
10.121, 0.179338, 0.259338, 
10.122, 0.178955, 0.502288, 
10.123, 0.178571, 0.471905, 
10.124, 0.178189, -0.0151448, 
10.125, 0.177806, 0.367806, 
10.126, 0.177424, 0.410757, 
10.127, 0.177042, -0.142958, 
10.128, 0.17666, 0.293327, 
10.129, 0.176279, -0.153721, 
10.13, 0.175898, 0.115898, 
10.131, 0.175518, 0.148851, 
10.132, 0.175138, 0.421804, 
10.133, 0.174758, 0.464758, 
10.134, 0.174378, 0.264378, 
10.135, 0.173999, 0.373999, 
10.136, 0.17362, 0.0469531, 
10.137, 0.173241, 0.313241, 
10.138, 0.172863, 0.276196, 
10.139, 0.172485, 0.452485, 
10.14, 0.172107, 0.332107, 
10.141, 0.17173, 0.27173, 
10.142, 0.171353, 0.12802, 
10.143, 0.170976, 0.15431, 
10.144, 0.1706, 0.0539334, 
10.145, 0.170224, 0.100224, 
10.146, 0.169848, 0.246515, 
10.147, 0.169473, 0.499473, 
10.148, 0.169098, -0.137569, 
10.149, 0.168723, 0.108723, 
10.15, 0.168349, 0.0150157, 
10.151, 0.167975, 0.407975, 
10.152, 0.167601, 0.477601, 
10.153, 0.167228, 0.287228, 
10.154, 0.166855, -0.0664784, 
10.155, 0.166482, -0.0101844, 
10.156, 0.16611, 0.312777, 
10.157, 0.165738, 0.385738, 
10.158, 0.165366, -0.0813004, 
10.159, 0.164995, 0.111662, 
10.16, 0.164624, 0.144624, 
10.161, 0.164253, 0.207587, 
10.162, 0.163883, 0.177216, 
10.163, 0.163513, -0.0398205, 
10.164, 0.163143, 0.326477, 
10.165, 0.162774, 0.00277389, 
10.166, 0.162405, 0.472405, 
10.167, 0.162036, -0.117964, 
10.168, 0.161668, 0.101668, 
10.169, 0.1613, -0.0853667, 
10.17, 0.160932, 0.364266, 
10.171, 0.160565, 0.300565, 
10.172, 0.160198, -0.00980194, 
10.173, 0.159831, 0.0964981, 
10.174, 0.159465, 0.232798, 
10.175, 0.159099, 0.269099, 
10.176, 0.158734, -0.0512664, 
10.177, 0.158368, 0.015035, 
10.178, 0.158003, 0.0880034, 
10.179, 0.157639, 0.307639, 
10.18, 0.157275, -0.102725, 
10.181, 0.156911, 0.393577, 
10.182, 0.156547, 0.0698805, 
10.183, 0.156184, -0.137149, 
10.184, 0.155821, 0.352488, 
10.185, 0.155459, 0.00545864, 
10.186, 0.155096, 0.44843, 
10.187, 0.154735, -0.0252654, 
10.188, 0.154373, 0.14104, 
10.189, 0.154012, 0.0306787, 
10.19, 0.153651, 0.450318, 
10.191, 0.153291, 0.323291, 
10.192, 0.152931, 0.342931, 
10.193, 0.152571, -0.0607624, 
10.194, 0.152212, 0.375545, 
10.195, 0.151853, 0.0651858, 
10.196, 0.151494, 0.00816048, 
10.197, 0.151135, 0.474469, 
10.198, 0.150777, 0.0874441, 
10.199, 0.15042, -0.11958, 
10.2, 0.150062, 0.0933958, 
10.201, 0.149706, -0.0902945, 
10.202, 0.149349, 0.176016, 
10.203, 0.148993, 0.195659, 
10.204, 0.148637, 0.0619701, 
10.205, 0.148281, 0.388281, 
10.206, 0.147926, 0.00459267, 
10.207, 0.147571, -0.159096, 
10.208, 0.147217, 0.18055, 
10.209, 0.146863, -0.126471, 
10.21, 0.146509, 0.183175, 
10.211, 0.146155, 0.292822, 
10.212, 0.145802, 0.00246886, 
10.213, 0.145449, -0.0612172, 
10.214, 0.145097, 0.13843, 
10.215, 0.144745, 0.141412, 
10.216, 0.144393, 0.107727, 
10.217, 0.144042, 0.174042, 
10.218, 0.143691, 0.0336911, 
10.219, 0.143341, 0.0100072, 
10.22, 0.14299, 0.226324, 
10.221, 0.14264, 0.42264, 
10.222, 0.142291, -0.161042, 
10.223, 0.141942, 0.375275, 
10.224, 0.141593, 0.30826, 
10.225, 0.141244, 0.267911, 
10.226, 0.140896, 0.337563, 
10.227, 0.140549, 0.447215, 
10.228, 0.140201, 0.143535, 
10.229, 0.139854, -0.180146, 
10.23, 0.139508, 0.192841, 
10.231, 0.139161, 0.409161, 
10.232, 0.138815, 0.342149, 
10.233, 0.13847, 0.0484698, 
10.234, 0.138125, 0.471458, 
10.235, 0.13778, 0.081113, 
10.236, 0.137435, -0.0925648, 
10.237, 0.137091, -0.0229089, 
10.238, 0.136747, 0.110081, 
10.239, 0.136404, 0.246404, 
10.24, 0.136061, 0.259394, 
10.241, 0.135718, 0.195718, 
10.242, 0.135376, 0.372043, 
10.243, 0.135034, -0.184966, 
10.244, 0.134692, 0.308026, 
10.245, 0.134351, -0.0389821, 
10.246, 0.13401, 0.0473437, 
10.247, 0.13367, -0.112997, 
10.248, 0.13333, 0.36333, 
10.249, 0.13299, 0.04299, 
10.25, 0.132651, 0.0693173, 
10.251, 0.132312, 0.0989783, 
10.252, 0.131973, 0.271973, 
10.253, 0.131635, 0.434968, 
10.254, 0.131297, 0.221297, 
10.255, 0.130959, 0.217626, 
10.256, 0.130622, 0.0206221, 
10.257, 0.130285, 0.400285, 
10.258, 0.129949, 0.0732822, 
10.259, 0.129613, 0.0462794, 
10.26, 0.129277, 0.0726104, 
10.261, 0.128942, -0.101058, 
10.262, 0.128607, -0.0380599, 
10.263, 0.128272, 0.341606, 
10.264, 0.127938, 0.0546047, 
10.265, 0.127604, 0.127604, 
10.266, 0.127271, 0.193937, 
10.267, 0.126938, 0.310271, 
10.268, 0.126605, 0.376605, 
10.269, 0.126273, 0.422939, 
10.27, 0.125941, 0.442607, 
10.271, 0.125609, 0.00894234, 
10.272, 0.125278, -0.128056, 
10.273, 0.124947, 0.0282803, 
10.274, 0.124616, 0.0812831, 
10.275, 0.124286, 0.404286, 
10.276, 0.123957, 0.10729, 
10.277, 0.123627, -0.0363727, 
10.278, 0.123298, -0.136702, 
10.279, 0.12297, -0.0470302, 
10.28, 0.122642, 0.275975, 
10.281, 0.122314, 0.325647, 
10.282, 0.121986, -0.168014, 
10.283, 0.121659, 0.271659, 
10.284, 0.121332, 0.0813325, 
10.285, 0.121006, 0.451006, 
10.286, 0.12068, 0.0273469, 
10.287, 0.120355, 0.033688, 
10.288, 0.120029, 0.343363, 
10.289, 0.119705, 0.279705, 
10.29, 0.11938, -0.167286, 
10.291, 0.119056, 0.189056, 
10.292, 0.118732, 0.248732, 
10.293, 0.118409, 0.0650759, 
10.294, 0.118086, 0.264753, 
10.295, 0.117764, 0.217764, 
10.296, 0.117442, 0.277442, 
10.297, 0.11712, 0.153787, 
10.298, 0.116799, -0.0565348, 
10.299, 0.116478, 0.189811, 
10.3, 0.116157, 0.10949, 
10.301, 0.115837, 0.0558367, 
10.302, 0.115517, 0.44885, 
10.303, 0.115197, -0.134803, 
10.304, 0.114878, 0.291545, 
10.305, 0.11456, 0.0645597, 
10.306, 0.114241, 0.0975747, 
10.307, 0.113923, 0.297257, 
10.308, 0.113606, 0.283606, 
10.309, 0.113289, 0.123289, 
10.31, 0.112972, 0.0663054, 
10.311, 0.112656, -0.130678, 
10.312, 0.11234, 0.17234, 
10.313, 0.112024, 0.352024, 
10.314, 0.111709, 0.195042, 
10.315, 0.111394, -0.191939, 
10.316, 0.11108, 0.167746, 
10.317, 0.110766, -0.0392344, 
10.318, 0.110452, -0.0628813, 
10.319, 0.110139, 0.253472, 
10.32, 0.109826, -0.113507, 
10.321, 0.109513, 0.23618, 
10.322, 0.109201, 0.192535, 
10.323, 0.10889, 0.425556, 
10.324, 0.108578, 0.218578, 
10.325, 0.108267, 0.368267, 
10.326, 0.107957, -0.14871, 
10.327, 0.107647, 0.39098, 
10.328, 0.107337, 0.000670336, 
10.329, 0.107028, 0.110361, 
10.33, 0.106719, 0.310052, 
10.331, 0.10641, 0.419743, 
10.332, 0.106102, 0.246102, 
10.333, 0.105794, -0.207539, 
10.334, 0.105487, -0.17118, 
10.335, 0.10518, 0.0351799, 
10.336, 0.104873, 0.22154, 
10.337, 0.104567, -0.0854329, 
10.338, 0.104261, 0.257595, 
10.339, 0.103956, 0.390623, 
10.34, 0.103651, 0.0436509, 
10.341, 0.103346, 0.210013, 
10.342, 0.103042, 0.139709, 
10.343, 0.102738, 0.172738, 
10.344, 0.102435, 0.0491015, 
10.345, 0.102132, 0.0787985, 
10.346, 0.101829, -0.188171, 
10.347, 0.101527, 0.391527, 
10.348, 0.101225, 0.167892, 
10.349, 0.100924, 0.0709237, 
10.35, 0.100623, 0.273956, 
10.351, 0.100322, -0.0130113, 
10.352, 0.100022, 0.380022, 
10.353, 0.099722, -0.140278, 
10.354, 0.0994225, -0.0772441, 
10.355, 0.0991235, 0.429124, 
10.356, 0.0988249, -0.131175, 
10.357, 0.0985267, -0.0648067, 
10.358, 0.0982288, 0.0215622, 
10.359, 0.0979314, 0.401265, 
10.36, 0.0976344, 0.370968, 
10.361, 0.0973378, 0.217338, 
10.362, 0.0970416, 0.257042, 
10.363, 0.0967458, 0.360079, 
10.364, 0.0964503, -0.16355, 
10.365, 0.0961553, 0.426155, 
10.366, 0.0958607, -0.167473, 
10.367, 0.0955665, -0.197767, 
10.368, 0.0952727, 0.328606, 
10.369, 0.0949794, 0.274979, 
10.37, 0.0946864, 0.0180197, 
10.371, 0.0943938, 0.384394, 
10.372, 0.0941016, 0.224102, 
10.373, 0.0938099, 0.257143, 
10.374, 0.0935185, 0.246852, 
10.375, 0.0932275, -0.0101058, 
10.376, 0.092937, 0.349604, 
10.377, 0.0926468, 0.12598, 
10.378, 0.0923571, 0.11569, 
10.379, 0.0920678, 0.0187345, 
10.38, 0.0917789, -0.0482211, 
10.381, 0.0914904, 0.294824, 
10.382, 0.0912023, -0.195464, 
10.383, 0.0909146, 0.410915, 
10.384, 0.0906273, 0.133961, 
10.385, 0.0903404, 0.18034, 
10.386, 0.0900539, 0.353387, 
10.387, 0.0897679, 0.313101, 
10.388, 0.0894823, -0.0505177, 
10.389, 0.089197, -0.18747, 
10.39, 0.0889122, -0.0510878, 
10.391, 0.0886278, 0.185294, 
10.392, 0.0883438, 0.0450105, 
10.393, 0.0880602, -0.0219398, 
10.394, 0.087777, -0.185556, 
10.395, 0.0874943, 0.214161, 
10.396, 0.0872119, 0.230545, 
10.397, 0.08693, 0.250263, 
10.398, 0.0866484, 0.283315, 
10.399, 0.0863673, 0.273034, 
10.4, 0.0860866, -0.127247, 
10.401, 0.0858063, -0.0408603, 
10.402, 0.0855265, 0.272193, 
10.403, 0.085247, 0.361914, 
10.404, 0.084968, 0.281635, 
10.405, 0.0846893, -0.245311, 
10.406, 0.0844111, 0.251078, 
10.407, 0.0841333, -0.232533, 
10.408, 0.083856, -0.0394774, 
10.409, 0.083579, 0.213579, 
10.41, 0.0833024, 0.0466358, 
10.411, 0.0830263, 0.28636, 
10.412, 0.0827506, -0.160583, 
10.413, 0.0824753, 0.365809, 
10.414, 0.0822004, -0.1178, 
10.415, 0.081926, -0.0747407, 
10.416, 0.0816519, 0.124985, 
10.417, 0.0813783, 0.268045, 
10.418, 0.0811051, -0.0288949, 
10.419, 0.0808323, 0.147499, 
10.42, 0.0805599, 0.163893, 
10.421, 0.080288, 0.0836213, 
10.422, 0.0800165, -0.0199835, 
10.423, 0.0797454, 0.116412, 
10.424, 0.0794747, -0.200525, 
10.425, 0.0792044, 0.379204, 
10.426, 0.0789346, -0.154399, 
10.427, 0.0786651, 0.0319985, 
10.428, 0.0783961, 0.285063, 
10.429, 0.0781275, -0.251872, 
10.43, 0.0778594, -0.0588073, 
10.431, 0.0775916, -0.212408, 
10.432, 0.0773243, 0.103991, 
10.433, 0.0770574, 0.100391, 
10.434, 0.076791, 0.00345762, 
10.435, 0.0765249, 0.343192, 
10.436, 0.0762593, -0.0504074, 
10.437, 0.0759941, 0.382661, 
10.438, 0.0757293, 0.139063, 
10.439, 0.075465, -0.00453504, 
10.44, 0.075201, -0.251466, 
10.441, 0.0749375, -0.00506248, 
10.442, 0.0746744, -0.0786589, 
10.443, 0.0744118, -0.208922, 
10.444, 0.0741496, 0.287483, 
10.445, 0.0738878, -0.126112, 
10.446, 0.0736264, -0.169707, 
10.447, 0.0733654, 0.343365, 
10.448, 0.0731049, -0.256895, 
10.449, 0.0728448, 0.116178, 
10.45, 0.0725852, -0.137415, 
10.451, 0.0723259, -0.244341, 
10.452, 0.0720671, 0.0387338, 
10.453, 0.0718087, 0.185142, 
10.454, 0.0715508, -0.248449, 
10.455, 0.0712932, -0.12204, 
10.456, 0.0710361, -0.0722972, 
10.457, 0.0707795, 0.310779, 
10.458, 0.0705232, 0.0805232, 
10.459, 0.0702674, -0.199733, 
10.46, 0.070012, -0.019988, 
10.461, 0.0697571, 0.369757, 
10.462, 0.0695026, 0.242836, 
10.463, 0.0692485, -0.207418, 
10.464, 0.0689948, -0.251005, 
10.465, 0.0687416, 0.212075, 
10.466, 0.0684888, -0.0548446, 
10.467, 0.0682364, 0.254903, 
10.468, 0.0679845, 0.0346511, 
10.469, 0.067733, -0.162267, 
10.47, 0.0674819, 0.280815, 
10.471, 0.0672313, 0.237231, 
10.472, 0.0669811, -0.0730189, 
10.473, 0.0667313, 0.236731, 
10.474, 0.0664819, 0.123149, 
10.475, 0.066233, 0.3929, 
10.476, 0.0659846, 0.352651, 
10.477, 0.0657365, 0.32907, 
10.478, 0.0654889, 0.395489, 
10.479, 0.0652418, -0.0347582, 
10.48, 0.064995, 0.044995, 
10.481, 0.0647487, -0.211918, 
10.482, 0.0645029, -0.175497, 
10.483, 0.0642574, 0.320924, 
10.484, 0.0640124, -0.0259876, 
10.485, 0.0637679, -0.136232, 
10.486, 0.0635238, -0.0431429, 
10.487, 0.0632801, -0.120053, 
10.488, 0.0630368, -0.26363, 
10.489, 0.062794, -0.173873, 
10.49, 0.0625516, -0.0407817, 
10.491, 0.0623097, -0.24769, 
10.492, 0.0620682, -0.144598, 
10.493, 0.0618271, 0.00849381, 
10.494, 0.0615865, -0.121747, 
10.495, 0.0613463, -0.17532, 
10.496, 0.0611066, 0.16444, 
10.497, 0.0608673, 0.234201, 
10.498, 0.0606284, -0.206038, 
10.499, 0.06039, 0.157057, 
10.5, 0.060152, -0.0231813, 
10.501, 0.0599145, 0.0932478, 
10.502, 0.0596773, -0.156989, 
10.503, 0.0594407, -0.270559, 
10.504, 0.0592044, 0.292538, 
10.505, 0.0589687, 0.185635, 
10.506, 0.0587333, 0.0354, 
10.507, 0.0584984, -0.208168, 
10.508, 0.058264, 0.354931, 
10.509, 0.0580299, -0.13197, 
10.51, 0.0577964, 0.187796, 
10.511, 0.0575632, 0.33423, 
10.512, 0.0573305, 0.103997, 
10.513, 0.0570983, -0.152902, 
10.514, 0.0568665, -0.00313354, 
10.515, 0.0566351, -0.136698, 
10.516, 0.0564042, 0.0264042, 
10.517, 0.0561737, 0.0128404, 
10.518, 0.0559437, 0.359277, 
10.519, 0.0557141, 0.249047, 
10.52, 0.0554849, -0.0378484, 
10.521, 0.0552562, 0.0885896, 
10.522, 0.055028, -0.0616387, 
10.523, 0.0548001, -0.0985332, 
10.524, 0.0545728, -0.265427, 
10.525, 0.0543459, 0.257679, 
10.526, 0.0541194, 0.294119, 
10.527, 0.0538934, -0.146107, 
10.528, 0.0536678, 0.273668, 
10.529, 0.0534426, 0.156776, 
10.53, 0.0532179, -0.0734487, 
10.531, 0.0529937, -0.273673, 
10.532, 0.0527699, 0.279437, 
10.533, 0.0525465, 0.0525465, 
10.534, 0.0523236, -0.174343, 
10.535, 0.0521012, 0.228768, 
10.536, 0.0518792, 0.00854585, 
10.537, 0.0516576, -0.275009, 
10.538, 0.0514365, 0.268103, 
10.539, 0.0512159, 0.217883, 
10.54, 0.0509956, 0.157662, 
10.541, 0.0507759, -0.0292241, 
10.542, 0.0505566, 0.17389, 
10.543, 0.0503377, 0.0770044, 
10.544, 0.0501193, -0.123214, 
10.545, 0.0499013, 0.346568, 
10.546, 0.0496838, 0.283017, 
10.547, 0.0494667, -0.0471999, 
10.548, 0.0492501, -0.204083, 
10.549, 0.049034, 0.345701, 
10.55, 0.0488182, 0.332152, 
10.551, 0.048603, -0.021397, 
10.552, 0.0483882, 0.241721, 
10.553, 0.0481738, -0.23516, 
10.554, 0.0479599, 0.0979599, 
10.555, 0.0477464, 0.0810798, 
10.556, 0.0475334, -0.00246656, 
10.557, 0.0473209, -0.102679, 
10.558, 0.0471088, 0.320442, 
10.559, 0.0468971, -0.236436, 
10.56, 0.046686, -0.269981, 
10.561, 0.0464752, -0.103525, 
10.562, 0.0462649, 0.236265, 
10.563, 0.0460551, -0.237278, 
10.564, 0.0458457, 0.202512, 
10.565, 0.0456368, 0.23897, 
10.566, 0.0454283, -0.184572, 
10.567, 0.0452203, -0.23478, 
10.568, 0.0450128, 0.0816794, 
10.569, 0.0448056, 0.0448056, 
10.57, 0.044599, -0.195401, 
10.571, 0.0443928, 0.141059, 
10.572, 0.0441871, -0.11248, 
10.573, 0.0439818, 0.287315, 
10.574, 0.043777, -0.0528897, 
10.575, 0.0435726, 0.176906, 
10.576, 0.0433687, 0.236702, 
10.577, 0.0431652, -0.196835, 
10.578, 0.0429622, -0.270371, 
10.579, 0.0427597, -0.133907, 
10.58, 0.0425576, 0.152558, 
10.581, 0.042356, 0.145689, 
10.582, 0.0421548, -0.127845, 
10.583, 0.0419541, -0.00804593, 
10.584, 0.0417538, -0.178246, 
10.585, 0.041554, 0.274887, 
10.586, 0.0413547, 0.328021, 
10.587, 0.0411558, 0.0511558, 
10.588, 0.0409574, -0.152376, 
10.589, 0.0407594, -0.109241, 
10.59, 0.0405619, 0.280562, 
10.591, 0.0403649, 0.123698, 
10.592, 0.0401683, 0.0501683, 
10.593, 0.0399722, -0.0100278, 
10.594, 0.0397765, -0.13689, 
10.595, 0.0395813, -0.093752, 
10.596, 0.0393866, -0.240613, 
10.597, 0.0391923, -0.200808, 
10.598, 0.0389985, 0.245665, 
10.599, 0.0388051, 0.0121384, 
10.6, 0.0386122, -0.174721, 
10.601, 0.0384198, 0.261753, 
10.602, 0.0382278, -0.221772, 
10.603, 0.0380363, 0.28137, 
10.604, 0.0378452, -0.138821, 
10.605, 0.0376546, 0.330988, 
10.606, 0.0374645, -0.0992022, 
10.607, 0.0372748, -0.00939184, 
10.608, 0.0370856, 0.220419, 
10.609, 0.0368969, -0.263103, 
10.61, 0.0367086, -0.176625, 
10.611, 0.0365208, 0.0398541, 
10.612, 0.0363334, -0.107, 
10.613, 0.0361466, 0.262813, 
10.614, 0.0359601, -0.17404, 
10.615, 0.0357742, -0.250892, 
10.616, 0.0355887, -0.254411, 
10.617, 0.0354036, 0.0420703, 
10.618, 0.0352191, 0.358552, 
10.619, 0.035035, -0.238298, 
10.62, 0.0348513, 0.271518, 
10.621, 0.0346682, -0.161998, 
10.622, 0.0344855, -0.0788479, 
10.623, 0.0343032, -0.0723634, 
10.624, 0.0341215, -0.245879, 
10.625, 0.0339401, -0.272727, 
10.626, 0.0337593, 0.253759, 
10.627, 0.0335789, -0.0430877, 
10.628, 0.033399, -0.143268, 
10.629, 0.0332196, 0.346553, 
10.63, 0.0330406, 0.0897073, 
10.631, 0.0328621, -0.193805, 
10.632, 0.0326841, -0.0106493, 
10.633, 0.0325065, 0.0458398, 
10.634, 0.0323294, -0.241004, 
10.635, 0.0321527, -0.0711806, 
10.636, 0.0319766, -0.0246901, 
10.637, 0.0318009, 0.178468, 
10.638, 0.0316256, 0.044959, 
10.639, 0.0314509, 0.301451, 
10.64, 0.0312766, 0.247943, 
10.641, 0.0311027, 0.164436, 
10.642, 0.0309294, -0.172404, 
10.643, 0.0307565, -0.0392435, 
10.644, 0.030584, 0.0772507, 
10.645, 0.0304121, 0.0437454, 
10.646, 0.0302406, 0.0702406, 
10.647, 0.0300696, -0.22993, 
10.648, 0.0298991, 0.346566, 
10.649, 0.029729, 0.313062, 
10.65, 0.0295594, -0.0271073, 
